TimeStamp,Temperature1,Humidity1,Temperature2,Humidity2
2025-08-12 22:02:25,30.0,52.0,25.9,57.8
2025-08-12 22:03:25,30.0,52.0,25.9,57.2
2025-08-12 22:04:26,30.0,51.9,25.8,58.1
2025-08-12 22:05:26,30.0,51.8,25.8,57.4
2025-08-12 22:06:27,30.1,51.7,25.6,57.5
2025-08-12 22:07:27,30.0,51.8,25.4,58.1
2025-08-12 22:08:28,30.0,51.8,25.5,58.5
2025-08-12 22:09:28,30.1,51.9,25.6,61.2
2025-08-12 22:10:29,30.1,52.1,25.7,59.9
2025-08-12 22:11:29,30.1,52.1,25.6,58.3
2025-08-12 22:12:30,30.1,52.3,25.5,57.8
2025-08-12 22:13:30,30.1,52.2,25.3,58.2
2025-08-12 22:14:31,30.1,52.1,25.3,58.5
2025-08-12 22:15:31,30.1,52.0,25.3,58.7
2025-08-12 22:16:32,30.1,52.2,25.4,59.7
2025-08-12 22:17:32,30.1,52.2,25.5,60.0
2025-08-12 22:18:33,30.1,52.1,25.6,59.4
2025-08-12 22:19:33,30.1,52.1,25.5,59.0
2025-08-12 22:20:34,30.1,52.0,25.5,59.3
2025-08-12 22:21:35,30.1,52.1,25.4,59.4
2025-08-12 22:22:35,30.1,52.1,25.4,59.0
2025-08-12 22:23:36,30.1,52.1,25.3,58.6
2025-08-12 22:24:36,30.1,52.1,25.3,59.5
2025-08-12 22:25:37,30.1,52.1,25.3,61.0
2025-08-12 22:26:37,30.1,52.0,25.3,59.1
2025-08-12 22:27:38,30.1,52.0,25.3,59.8
2025-08-12 22:28:38,30.1,52.1,25.3,59.2
2025-08-12 22:29:39,30.1,52.2,25.2,59.6
2025-08-12 22:30:39,30.1,52.3,25.2,62.1
2025-08-12 22:31:40,30.1,52.4,25.2,59.9
2025-08-12 22:32:40,30.1,52.3,25.2,60.9
2025-08-12 22:33:41,30.2,52.4,25.1,60.7
2025-08-12 22:34:41,30.2,52.5,25.1,60.1
2025-08-12 22:35:42,30.1,52.6,25.2,62.1
2025-08-12 22:36:42,30.1,52.6,25.1,60.0
2025-08-12 22:37:43,30.1,52.7,24.9,60.5
2025-08-12 22:38:43,30.1,52.6,24.8,61.0
2025-08-12 22:39:44,30.0,52.7,24.7,61.3
2025-08-12 22:40:44,30.0,52.6,24.5,61.6
2025-08-12 22:41:45,29.9,52.7,24.3,62.3
2025-08-12 22:42:45,29.9,52.8,24.2,62.7
2025-08-12 22:43:46,29.9,52.7,24.1,63.3
2025-08-12 22:44:46,29.7,52.0,24.1,63.5
2025-08-12 22:45:47,29.7,52.5,24.0,63.7
2025-08-12 22:46:47,29.6,52.9,24.0,63.7
2025-08-12 22:47:48,29.7,52.5,23.9,63.9
2025-08-12 22:48:48,29.6,52.8,23.8,64.3
2025-08-12 22:49:49,29.5,52.8,23.8,64.6
2025-08-12 22:50:49,29.5,52.5,23.7,64.8
2025-08-12 22:51:50,29.5,52.7,23.7,64.9
2025-08-12 22:52:50,29.5,52.9,23.7,64.9
2025-08-12 22:53:51,29.4,52.3,23.6,64.9
2025-08-12 22:54:51,29.3,53.0,23.6,65.0
2025-08-12 22:55:52,29.3,53.0,23.6,65.2
2025-08-12 22:56:52,29.4,53.2,23.6,65.2
2025-08-12 22:57:53,29.4,52.7,23.6,65.0
2025-08-12 22:58:53,29.4,53.2,23.6,65.0
2025-08-12 22:59:54,29.6,53.1,23.6,65.1
2025-08-12 23:00:54,29.7,52.3,23.5,65.5
2025-08-12 23:01:55,29.5,52.3,23.4,65.7
2025-08-12 23:02:55,29.4,52.3,23.4,65.5
2025-08-12 23:03:56,29.3,52.6,23.4,65.8
2025-08-12 23:04:56,29.2,52.6,23.3,65.9
2025-08-12 23:05:57,29.2,52.3,23.3,66.1
2025-08-12 23:06:58,29.3,53.4,23.3,66.1
2025-08-12 23:07:58,29.5,53.7,23.2,66.2
2025-08-12 23:08:59,29.4,52.1,23.2,66.4
2025-08-12 23:09:59,29.2,52.7,23.2,66.7
2025-08-12 23:11:00,29.1,52.4,23.1,66.9
2025-08-12 23:12:00,29.0,52.5,23.0,67.4
2025-08-12 23:13:01,29.0,53.0,23.0,67.3
2025-08-12 23:14:01,29.0,52.5,23.0,67.2
2025-08-12 23:15:02,28.9,52.9,23.0,67.5
2025-08-12 23:16:02,28.8,52.7,23.0,67.6
2025-08-12 23:17:03,28.7,53.1,22.9,67.8
2025-08-12 23:18:03,28.7,53.9,22.9,68.1
2025-08-12 23:19:04,28.8,53.8,22.8,68.2
2025-08-12 23:20:04,28.8,53.5,22.8,68.4
2025-08-12 23:21:05,28.7,53.3,22.7,68.6
2025-08-12 23:22:05,28.7,53.4,22.7,68.8
2025-08-12 23:23:06,28.7,53.5,22.6,68.8
2025-08-12 23:24:06,28.6,53.7,22.5,69.1
2025-08-12 23:25:07,28.7,55.2,22.5,69.1
2025-08-12 23:26:07,28.7,54.9,22.6,69.3
2025-08-12 23:27:08,28.8,54.3,22.6,69.2
2025-08-12 23:28:08,28.9,55.8,22.6,69.1
2025-08-12 23:29:09,29.0,55.5,22.5,69.1
2025-08-12 23:30:09,29.0,55.1,22.5,69.4
2025-08-12 23:31:10,28.9,54.3,22.4,69.7
2025-08-12 23:32:10,28.8,55.5,22.4,69.6
2025-08-12 23:33:11,29.0,56.2,22.4,69.7
2025-08-12 23:34:11,29.2,54.9,22.4,70.0
2025-08-12 23:35:12,29.1,55.4,22.4,70.0
2025-08-12 23:36:12,29.1,55.5,22.3,70.0
2025-08-12 23:37:13,29.2,55.5,22.4,70.0
2025-08-12 23:38:13,29.2,54.6,22.3,70.1
2025-08-12 23:39:14,29.1,55.4,22.2,70.3
2025-08-12 23:40:14,29.1,55.7,22.2,70.4
2025-08-12 23:41:15,29.1,55.3,22.2,70.6
2025-08-12 23:42:15,29.0,54.6,22.3,70.5
2025-08-12 23:43:16,28.9,55.5,22.3,70.5
2025-08-12 23:44:17,29.0,56.2,22.3,70.5
2025-08-12 23:45:17,29.1,55.6,22.2,70.7
2025-08-12 23:46:18,29.0,56.1,22.3,70.6
2025-08-12 23:47:18,29.2,55.9,22.2,70.6
2025-08-12 23:48:19,29.2,56.2,22.2,70.6
2025-08-12 23:49:19,29.2,55.4,22.2,70.7
2025-08-12 23:50:20,29.2,56.3,22.2,70.7
2025-08-12 23:51:20,29.2,56.3,22.2,70.8
2025-08-12 23:52:21,29.3,56.1,22.2,70.8
2025-08-12 23:53:21,29.4,56.1,22.2,70.8
2025-08-12 23:54:22,29.4,55.5,22.1,71.1
2025-08-12 23:55:22,29.2,55.1,22.0,71.2
2025-08-12 23:56:23,29.0,55.2,21.9,71.5
2025-08-12 23:57:23,28.9,55.5,21.9,71.5
2025-08-12 23:58:24,28.7,55.3,21.8,72.1
2025-08-12 23:59:24,28.8,56.4,21.8,72.3
2025-08-13 00:00:25,28.8,55.4,21.8,72.2
2025-08-13 00:01:25,28.8,56.3,21.8,72.0
2025-08-13 00:02:26,28.9,55.8,21.8,71.9
2025-08-13 00:03:26,28.9,56.3,21.9,72.0
2025-08-13 00:04:27,28.9,55.4,21.9,72.1
2025-08-13 00:05:27,28.8,55.7,21.8,72.1
2025-08-13 00:06:28,28.8,56.4,21.8,72.4
2025-08-13 00:08:29,28.9,55.9,21.8,72.1
2025-08-13 00:09:29,28.9,55.7,21.8,72.0
2025-08-13 00:10:30,28.8,55.6,21.8,72.3
2025-08-13 00:11:30,28.8,55.7,21.8,72.2
2025-08-13 00:12:31,28.9,56.2,21.8,72.2
2025-08-13 00:14:32,29.0,56.0,21.8,71.9
2025-08-13 00:15:32,29.0,55.5,21.8,72.2
2025-08-13 00:16:33,28.9,55.7,21.7,72.4
2025-08-13 00:17:33,28.9,56.0,21.7,72.5
2025-08-13 00:18:34,28.9,55.7,21.8,72.4
2025-08-13 00:19:34,28.9,55.5,21.7,72.5
2025-08-13 00:20:35,28.8,54.9,21.7,72.7
2025-08-13 00:21:35,28.7,55.5,21.7,72.7
2025-08-13 00:22:36,28.7,56.3,21.7,72.8
2025-08-13 00:23:36,28.8,56.2,21.7,72.8
2025-08-13 00:24:37,28.8,56.1,21.7,72.8
2025-08-13 00:25:38,28.8,55.9,21.7,72.8
2025-08-13 00:26:38,28.8,55.5,21.7,73.1
2025-08-13 00:27:39,28.7,55.6,21.7,73.2
2025-08-13 00:28:39,28.7,55.6,21.6,73.3
2025-08-13 00:29:40,28.7,55.8,21.6,73.4
2025-08-13 00:30:40,28.8,56.5,21.6,73.4
2025-08-13 00:31:41,29.0,56.3,21.6,73.4
2025-08-13 00:32:41,29.0,55.2,21.6,73.6
2025-08-13 00:33:42,28.7,54.7,21.5,73.7
2025-08-13 00:34:42,28.5,55.1,21.5,73.9
2025-08-13 00:35:43,28.4,54.8,21.5,74.1
2025-08-13 00:36:43,28.2,54.5,21.4,74.6
2025-08-13 00:38:44,28.1,55.2,21.3,74.7
2025-08-13 00:39:45,28.0,55.1,21.3,74.9
2025-08-13 00:40:45,28.0,55.4,21.3,74.8
2025-08-13 00:42:46,27.9,55.4,21.2,74.9
2025-08-13 00:44:47,27.8,55.4,21.1,75.3
2025-08-13 00:45:48,27.8,55.9,21.1,75.4
2025-08-13 00:46:48,27.8,56.1,21.1,75.4
2025-08-13 00:47:49,27.9,56.1,21.1,75.5
2025-08-13 00:48:49,27.9,56.0,21.1,75.3
2025-08-13 00:50:50,27.9,55.6,21.1,75.2
2025-08-13 00:51:51,27.9,55.6,21.1,75.3
2025-08-13 00:52:51,27.8,55.6,21.0,75.4
2025-08-13 00:53:52,27.7,55.6,21.1,75.4
2025-08-13 00:54:52,27.7,55.8,21.1,75.4
2025-08-13 00:56:53,27.7,55.9,21.1,75.5
2025-08-13 00:57:54,27.7,56.1,21.0,75.8
2025-08-13 00:58:54,27.7,57.3,21.0,75.9
2025-08-13 00:59:55,27.9,56.6,20.9,76.0
2025-08-13 01:00:55,28.0,56.6,20.9,76.0
2025-08-13 01:01:56,27.9,56.2,20.8,76.2
2025-08-13 01:02:57,28.0,56.4,20.8,76.5
2025-08-13 01:05:58,28.1,57.1,20.8,76.4
2025-08-13 01:06:59,28.3,57.2,20.9,76.4
2025-08-13 01:07:59,28.3,56.4,20.8,76.4
2025-08-13 01:09:00,28.3,56.4,20.8,76.5
2025-08-13 01:11:01,28.6,56.8,20.7,76.7
2025-08-13 01:12:01,28.5,55.9,20.7,77.1
2025-08-13 01:13:02,28.6,57.0,20.6,77.5
2025-08-13 01:14:02,28.7,56.7,20.6,77.6
2025-08-13 01:15:03,28.9,56.6,20.7,77.5
2025-08-13 01:17:04,29.1,56.1,20.7,77.7
2025-08-13 01:18:04,29.1,56.0,20.8,77.2
2025-08-13 01:19:05,29.2,56.1,20.8,77.1
2025-08-13 01:20:05,29.2,56.0,20.8,77.3
2025-08-13 01:21:06,29.2,55.9,20.8,77.3
2025-08-13 01:22:06,29.2,55.9,20.7,77.3
2025-08-13 01:23:07,29.2,55.9,20.8,77.2
2025-08-13 01:24:07,29.0,55.8,20.8,77.3
2025-08-13 01:25:08,28.8,55.8,20.8,77.3
2025-08-13 01:26:08,28.7,55.7,20.7,77.1
2025-08-13 01:27:09,28.5,55.9,20.7,77.5
2025-08-13 01:28:09,28.5,56.6,20.7,77.6
2025-08-13 01:29:10,28.4,56.3,20.7,77.6
2025-08-13 01:30:10,28.4,56.6,20.7,77.6
2025-08-13 01:31:11,28.4,56.7,20.7,77.7
2025-08-13 01:32:11,28.4,56.6,20.7,77.6
2025-08-13 01:33:12,28.3,56.5,20.6,77.9
2025-08-13 01:34:12,28.2,56.8,20.6,77.9
2025-08-13 01:35:13,28.2,57.2,20.5,78.2
2025-08-13 01:36:13,28.4,57.7,20.5,78.4
2025-08-13 01:37:14,28.4,57.3,20.5,78.4
2025-08-13 01:38:14,28.4,56.7,20.5,78.4
2025-08-13 01:39:15,28.3,56.6,20.5,78.4
2025-08-13 01:40:15,28.4,57.1,20.5,78.3
2025-08-13 01:41:16,28.3,56.6,20.5,78.3
2025-08-13 01:42:16,28.3,56.3,20.5,78.4
2025-08-13 01:43:17,28.3,56.6,20.4,78.7
2025-08-13 01:45:18,28.1,56.8,20.3,79.3
2025-08-13 01:46:19,28.1,56.5,20.2,79.4
2025-08-13 01:47:19,28.0,56.8,20.2,79.4
2025-08-13 01:48:20,28.1,56.9,20.2,79.6
2025-08-13 01:49:20,28.0,56.4,20.2,79.7
2025-08-13 01:50:21,27.9,56.6,20.2,79.8
2025-08-13 01:51:21,27.9,56.6,20.1,80.0
2025-08-13 01:52:22,27.9,56.6,20.1,80.0
2025-08-13 01:53:22,27.9,56.8,20.1,80.2
2025-08-13 01:54:23,27.9,56.9,20.1,80.3
2025-08-13 01:55:23,27.9,56.7,20.1,80.2
2025-08-13 01:56:24,27.9,57.3,20.1,80.0
2025-08-13 01:57:24,27.9,57.1,20.1,79.7
2025-08-13 01:58:25,27.9,57.0,20.1,80.0
2025-08-13 01:59:25,27.9,57.1,20.1,80.0
2025-08-13 02:00:26,28.1,57.8,20.1,79.9
2025-08-13 02:01:26,28.2,56.9,20.0,79.9
2025-08-13 02:02:27,28.3,57.2,19.9,80.1
2025-08-13 02:03:27,28.2,56.9,19.9,80.5
2025-08-13 02:04:28,28.3,57.2,19.9,80.3
2025-08-13 02:05:28,28.3,56.9,19.9,80.1
2025-08-13 02:06:29,28.3,56.5,19.9,80.1
2025-08-13 02:07:29,28.3,56.7,19.9,80.0
2025-08-13 02:08:30,28.4,56.9,19.8,80.5
2025-08-13 02:09:30,28.2,55.8,19.7,80.8
2025-08-13 02:10:31,28.1,56.2,19.7,80.8
2025-08-13 02:11:31,28.0,56.5,19.7,81.0
2025-08-13 02:12:32,28.0,56.6,19.7,81.2
2025-08-13 02:13:32,28.0,56.7,19.7,81.1
2025-08-13 02:14:33,27.9,56.0,19.7,81.1
2025-08-13 02:15:33,27.9,56.0,19.6,81.1
